"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","organic substance metabolic process","GO:0071704","false","0.011891381287781102","1.9247676953544854","12778","443","281","22826","AT1G29950,AT1G55850,AT3G09770,AT1G20560,AT3G47620,AT2G01850,AT4G02630,AT2G27820,AT1G49740,AT1G12110,AT2G28350,AT1G69440,AT5G41400,AT1G07250,AT5G49665,AT5G60850,AT5G67480,AT4G34920,AT1G79110,AT1G68670,AT1G22500,AT3G04730,AT3G03990,AT4G17090,AT3G57800,AT4G30960,AT5G11060,AT1G30490,AT3G62660,AT3G59940,AT1G61740,AT4G02130,AT5G43270,AT3G07360,AT1G47128,AT3G14067,AT1G51140,AT3G60050,AT1G78670,AT5G40380,AT3G13040,AT5G19010,AT1G50460,AT2G25450,AT2G31070,AT5G42750,AT4G16690,AT1G66150,AT2G37580,AT1G53510,AT1G22490,AT4G32190,AT4G36830,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT2G17650,AT4G12290,AT1G68020,AT5G16630,AT2G43010,AT3G18035,AT3G16560,AT2G33480,AT1G66350,AT5G01880,AT3G49220,AT1G71180,AT3G55610,AT1G49720,AT4G10060,AT5G54630,AT5G53160,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT1G11440,AT4G24210,AT2G03710,AT1G76690,AT1G06040,AT5G60890,AT5G25110,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G44200,AT3G61460,AT2G04890,AT5G43630,AT1G59700,AT2G01630,AT4G20260,AT3G50700,AT1G51440,AT2G28510,AT1G35560,AT2G25640,AT4G34138,AT3G46130,AT3G61590,AT5G17600,AT4G23440,AT3G21670,AT1G18330,AT4G00710,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT5G21482,AT1G27050,AT2G26690,AT5G67160,AT5G43860,AT5G13710,AT1G07090,AT5G03200,AT3G58790,AT1G70290,AT5G47370,AT5G10800,AT2G34010,AT3G20270,AT2G40435,AT3G02570,AT3G50840,AT3G12320,AT3G18490,AT1G50420,AT4G35780,AT5G62130,AT4G39090,AT5G16560,AT1G04770,AT5G66080,AT2G26870,AT3G05675,AT1G60140,AT4G17870,AT2G15790,AT3G50750,AT5G65640,AT3G55120,AT1G49990,AT4G29190,AT1G75380,AT4G24010,AT4G36450,AT3G19100,AT2G23430,AT5G20250,AT1G48300,AT2G45590,AT1G23870,AT1G05690,AT1G12240,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G19200,AT5G43210,AT4G04840,AT3G05430,AT3G22104,AT1G09440,AT1G19660,AT1G28660,AT2G22970,AT2G45350,AT1G26220,AT3G49930,AT2G36080,AT4G04830,AT2G26710,AT2G22840,AT1G28440,AT4G38520,AT5G49980,AT3G22190,AT1G01220,AT3G51520,AT2G03340,AT2G16365,AT1G18485,AT2G32290,AT5G47620,AT2G42620,AT4G38470,AT4G16190,AT1G51500,AT1G08590,AT1G05590,AT5G45260,AT2G27050,AT5G51560,AT5G63410,AT1G67510,AT3G61150,AT4G36860,AT5G63800,AT3G59580,AT4G09760,AT4G19540,AT5G18650,AT4G00040,AT3G22380,AT3G53190,AT2G39240,AT3G45430,AT2G22125,AT4G35880,AT5G57800,AT1G52880,AT1G53025,AT5G48990,AT5G63470,AT5G18140,AT3G54320,AT5G18700,AT1G07380,AT5G45800,AT4G14560,AT5G40270,AT2G21070,AT3G54400,AT2G37130,AT5G60970,AT5G61590,AT5G50375,AT3G08620,AT1G31350,AT3G50740,AT2G25790,AT2G04560,AT5G08070,AT1G19220,AT2G20340,AT3G11750,AT2G41210,AT2G22990,AT5G13870,AT5G10570,AT4G30520,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT3G43670,AT3G20200,AT1G56430,AT5G23210,AT1G09240,AT2G17525,AT5G10970,AT2G22430,AT3G09540,AT5G64640,AT1G04250,AT3G05800,AT2G01940,AT1G31690,AT5G65080,AT4G06746,AT5G05860,AT1G05420,AT4G28270,AT5G52510,AT3G21270,AT1G76270,AT1G18090,AT5G57630,AT4G24350"
"GO:BP","response to brassinosteroid","GO:0009741","false","0.011891381287781102","1.9247676953544854","125","443","9","22826","AT5G42750,AT1G19350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT2G26710,AT3G05800"
"GO:BP","shade avoidance","GO:0009641","false","0.011891381287781102","1.9247676953544854","22","443","4","22826","AT5G08130,AT4G08920,AT1G06040,AT5G47370"
"GO:BP","cuticle development","GO:0042335","false","0.011891381287781102","1.9247676953544854","22","443","4","22826","AT1G51140,AT2G42620,AT3G61150,AT5G57800"
"GO:BP","water transport","GO:0006833","false","0.01196878175576067","1.9219500520727804","38","443","5","22826","AT2G45960,AT3G53420,AT1G01620,AT2G37170,AT2G36830"
"GO:BP","fluid transport","GO:0042044","false","0.01196878175576067","1.9219500520727804","38","443","5","22826","AT2G45960,AT3G53420,AT1G01620,AT2G37170,AT2G36830"
"GO:BP","regulation of auxin metabolic process","GO:0090354","false","0.013651105625352902","1.8648321729789366","23","443","4","22826","AT5G43270,AT2G43010,AT1G27360,AT2G01940"
"GO:BP","trehalose metabolic process","GO:0005991","false","0.013651105625352902","1.8648321729789366","23","443","4","22826","AT1G68020,AT1G70290,AT1G60140,AT1G23870"
"GO:BP","organic cyclic compound metabolic process","GO:1901360","false","0.014528958981022919","1.8377655023567625","5621","443","138","22826","AT1G29950,AT3G47620,AT2G27820,AT2G28350,AT1G69440,AT5G60850,AT5G67480,AT1G68670,AT3G04730,AT3G03990,AT3G57800,AT5G11060,AT1G30490,AT3G59940,AT5G43270,AT1G51140,AT3G60050,AT1G78670,AT3G13040,AT2G31070,AT5G42750,AT4G16690,AT1G22490,AT4G32190,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT5G16630,AT2G43010,AT3G18035,AT2G33480,AT1G66350,AT3G55610,AT1G49720,AT5G54630,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G19650,AT2G04890,AT5G43630,AT3G50700,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT4G23440,AT1G18330,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT1G27050,AT5G67160,AT5G43860,AT5G13710,AT1G07090,AT5G47370,AT5G10800,AT2G34010,AT2G40435,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT2G23430,AT1G05690,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G43210,AT3G05430,AT2G45350,AT1G26220,AT3G49930,AT2G36080,AT2G26710,AT2G22840,AT1G01220,AT2G03340,AT2G16365,AT1G18485,AT5G45260,AT2G27050,AT3G61150,AT4G36860,AT3G59580,AT2G39240,AT1G52880,AT5G63470,AT3G54320,AT4G14560,AT5G40270,AT2G21070,AT5G60970,AT5G61590,AT5G50375,AT3G08620,AT3G50740,AT5G08070,AT1G19220,AT2G20340,AT3G11750,AT2G22990,AT5G10570,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT1G56430,AT1G09240,AT2G17525,AT5G10970,AT2G22430,AT1G04250,AT3G05800,AT2G01940,AT5G65080,AT4G06746,AT1G05420,AT5G52510,AT3G21270,AT1G18090,AT4G24350"
"GO:BP","oligosaccharide biosynthetic process","GO:0009312","false","0.014688871718386733","1.8330115619563319","40","443","5","22826","AT4G17090,AT1G68020,AT1G70290,AT1G60140,AT1G23870"
"GO:BP","cellular response to organic cyclic compound","GO:0071407","false","0.014703142931770094","1.8325898208961633","185","443","11","22826","AT3G03990,AT5G42750,AT1G19350,AT1G66350,AT5G08130,AT3G61460,AT4G00710,AT2G42580,AT3G50750,AT5G17490,AT3G05800"
"GO:BP","response to wounding","GO:0009611","false","0.015201369645812392","1.818117280290717","245","443","13","22826","AT5G67480,AT3G17860,AT1G76690,AT2G21970,AT2G26690,AT5G52310,AT1G51400,AT1G19220,AT2G20340,AT3G43670,AT1G70700,AT1G31690,AT4G24350"
"GO:BP","response to cytokine","GO:0034097","false","0.015500536733152074","1.8096532633645213","3","443","2","22826","AT5G25220,AT1G53885"
"GO:BP","protein localization to cortical microtubule cytoskeleton","GO:0072699","true","0.015500536733152074","1.8096532633645213","3","443","2","22826","AT3G22190,AT2G22125"
"GO:BP","protein localization to cell cortex","GO:0072697","false","0.015500536733152074","1.8096532633645213","3","443","2","22826","AT3G22190,AT2G22125"
"GO:BP","reproductive structure development","GO:0048608","false","0.01694728012923442","1.7708999918353747","1323","443","42","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT5G53420,AT1G30490,AT5G43270,AT1G51140,AT1G66350,AT3G55610,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT1G30330,AT5G13710,AT3G02570,AT1G21920,AT5G16560,AT2G15790,AT2G15890,AT5G17490,AT1G01030,AT1G26220,AT1G08590,AT3G61150,AT5G63800,AT2G22125,AT1G52880,AT5G63470,AT4G24120,AT5G45800,AT2G21070,AT4G30520,AT2G25420,AT3G61880,AT3G28860,AT2G32280,AT2G01940,AT5G05860,AT4G00310"
"GO:BP","primary metabolic process","GO:0044238","false","0.017146504994558682","1.76582438968892","11857","443","262","22826","AT1G29950,AT1G55850,AT3G09770,AT1G20560,AT3G47620,AT2G01850,AT4G02630,AT2G27820,AT1G49740,AT2G28350,AT1G69440,AT5G41400,AT1G07250,AT5G49665,AT5G60850,AT5G67480,AT4G34920,AT1G79110,AT1G68670,AT1G22500,AT3G04730,AT3G03990,AT4G17090,AT3G57800,AT4G30960,AT5G11060,AT1G30490,AT3G62660,AT3G59940,AT1G61740,AT4G02130,AT5G43270,AT3G07360,AT1G47128,AT3G14067,AT1G51140,AT3G60050,AT1G78670,AT5G40380,AT3G13040,AT5G19010,AT1G50460,AT2G25450,AT2G31070,AT5G42750,AT4G16690,AT1G66150,AT2G37580,AT1G53510,AT1G22490,AT4G32190,AT4G36830,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT2G17650,AT1G68020,AT5G16630,AT2G43010,AT3G18035,AT3G16560,AT2G33480,AT1G66350,AT5G01880,AT3G49220,AT1G71180,AT3G55610,AT1G49720,AT4G10060,AT5G54630,AT5G53160,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT1G11440,AT4G24210,AT2G03710,AT1G76690,AT1G06040,AT5G60890,AT5G25110,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G44200,AT3G61460,AT2G04890,AT5G43630,AT2G01630,AT4G20260,AT3G50700,AT1G51440,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT3G61590,AT5G17600,AT4G23440,AT1G18330,AT4G00710,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT1G27050,AT5G13710,AT1G07090,AT5G03200,AT3G58790,AT1G70290,AT5G47370,AT5G10800,AT2G34010,AT2G40435,AT3G02570,AT3G50840,AT3G12320,AT3G18490,AT1G50420,AT4G35780,AT5G62130,AT4G39090,AT5G16560,AT1G04770,AT5G66080,AT2G26870,AT3G05675,AT1G60140,AT4G17870,AT2G15790,AT3G50750,AT5G65640,AT1G49990,AT4G29190,AT1G75380,AT4G24010,AT4G36450,AT3G19100,AT2G23430,AT5G20250,AT1G48300,AT2G45590,AT1G23870,AT1G05690,AT1G12240,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G19200,AT5G43210,AT4G04840,AT3G05430,AT3G22104,AT1G09440,AT1G19660,AT1G28660,AT2G22970,AT2G45350,AT1G26220,AT3G49930,AT2G36080,AT4G04830,AT2G26710,AT2G22840,AT1G28440,AT4G38520,AT5G49980,AT3G22190,AT1G01220,AT3G51520,AT2G03340,AT2G16365,AT1G18485,AT2G32290,AT5G47620,AT2G42620,AT4G38470,AT4G16190,AT1G51500,AT1G08590,AT1G05590,AT5G45260,AT2G27050,AT5G51560,AT5G63410,AT1G67510,AT3G61150,AT4G36860,AT5G63800,AT3G59580,AT4G09760,AT4G19540,AT5G18650,AT3G22380,AT3G53190,AT2G39240,AT3G45430,AT2G22125,AT4G35880,AT5G57800,AT1G52880,AT1G53025,AT5G48990,AT5G63470,AT5G18140,AT3G54320,AT5G18700,AT1G07380,AT5G45800,AT4G14560,AT5G40270,AT2G21070,AT3G54400,AT5G60970,AT5G61590,AT5G50375,AT3G08620,AT1G31350,AT2G25790,AT2G04560,AT5G08070,AT1G19220,AT2G20340,AT2G41210,AT2G22990,AT5G13870,AT5G10570,AT4G30520,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT3G20200,AT5G23210,AT2G17525,AT5G10970,AT2G22430,AT3G09540,AT5G64640,AT1G04250,AT3G05800,AT2G01940,AT5G65080,AT4G06746,AT5G05860,AT1G05420,AT4G28270,AT5G52510,AT3G21270,AT1G76270,AT1G18090,AT5G57630,AT4G24350"
"GO:BP","regulation of polysaccharide metabolic process","GO:0032881","false","0.01723789488220404","1.763515771972125","42","443","5","22826","AT4G32190,AT3G22190,AT2G22125,AT5G63470,AT2G01940"
"GO:BP","reproductive system development","GO:0061458","false","0.01727778775933088","1.7625118651800722","1326","443","42","22826","AT3G47620,AT3G63210,AT1G12110,AT2G28350,AT5G53420,AT1G30490,AT5G43270,AT1G51140,AT1G66350,AT3G55610,AT4G24210,AT2G03710,AT1G06040,AT1G19850,AT1G60870,AT1G30330,AT5G13710,AT3G02570,AT1G21920,AT5G16560,AT2G15790,AT2G15890,AT5G17490,AT1G01030,AT1G26220,AT1G08590,AT3G61150,AT5G63800,AT2G22125,AT1G52880,AT5G63470,AT4G24120,AT5G45800,AT2G21070,AT4G30520,AT2G25420,AT3G61880,AT3G28860,AT2G32280,AT2G01940,AT5G05860,AT4G00310"
"GO:BP","hormone transport","GO:0009914","false","0.017503252667983426","1.7568812379140608","135","443","9","22826","AT1G12110,AT4G30960,AT1G22530,AT4G08920,AT4G16515,AT2G42620,AT1G28230,AT3G28860,AT2G01940"
"GO:BP","regulation of developmental process","GO:0050793","false","0.0176974585631013","1.7520890958567203","814","443","29","22826","AT3G47620,AT1G69440,AT5G53420,AT5G43270,AT2G31070,AT1G66350,AT4G08920,AT3G61460,AT4G20260,AT1G35560,AT1G21920,AT3G48590,AT5G52310,AT5G17490,AT1G01030,AT4G16515,AT2G22840,AT2G16365,AT2G42620,AT3G61150,AT2G22125,AT1G52880,AT1G65380,AT5G63470,AT2G25790,AT4G30520,AT1G27360,AT5G01170,AT1G04250"
"GO:BP","detection of abiotic stimulus","GO:0009582","false","0.017776267685191572","1.7501594184996145","63","443","6","22826","AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT5G12080,AT2G01940"
"GO:BP","metabolic process","GO:0008152","false","0.017776267685191572","1.7501594184996145","13558","443","294","22826","AT1G29950,AT1G55850,AT3G09770,AT1G20560,AT3G47620,AT2G01850,AT4G02630,AT2G27820,AT1G49740,AT1G12110,AT2G31750,AT2G28350,AT1G69440,AT5G41400,AT1G07250,AT5G49665,AT5G60850,AT5G67480,AT4G34920,AT1G79110,AT4G00750,AT1G68670,AT1G22500,AT3G04730,AT3G03990,AT4G17090,AT3G57800,AT4G30960,AT5G11060,AT1G30490,AT3G62660,AT3G59940,AT1G61740,AT4G02130,AT5G43270,AT3G07360,AT1G47128,AT3G14067,AT1G51140,AT3G60050,AT1G78670,AT5G40380,AT3G13040,AT5G19010,AT1G50460,AT2G25450,AT3G54140,AT2G31070,AT5G42750,AT4G16690,AT1G66150,AT2G37580,AT1G53510,AT1G22490,AT4G32190,AT4G36830,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT2G17650,AT4G12290,AT1G68020,AT5G16630,AT2G43010,AT3G18035,AT3G16560,AT2G33480,AT1G66350,AT5G01880,AT3G49220,AT1G71180,AT3G55610,AT1G49720,AT4G10060,AT5G54630,AT5G53160,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT2G42750,AT1G11440,AT4G24210,AT2G03710,AT1G76690,AT1G06040,AT5G60890,AT5G25110,AT2G21970,AT1G19850,AT2G19650,AT3G18040,AT2G30520,AT3G44200,AT3G61460,AT2G04890,AT5G43630,AT1G59700,AT2G01630,AT4G20260,AT3G50700,AT1G51440,AT2G28510,AT1G35560,AT2G25640,AT4G34138,AT3G46130,AT3G61590,AT5G17600,AT4G23440,AT3G21670,AT1G18330,AT4G00710,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT5G21482,AT1G27050,AT2G26690,AT5G67160,AT5G43860,AT5G13710,AT1G07090,AT5G03200,AT3G58790,AT1G70290,AT4G27520,AT5G47370,AT5G10800,AT2G34010,AT3G20270,AT2G40435,AT3G02570,AT3G50840,AT3G12320,AT5G25620,AT3G18490,AT1G50420,AT4G35780,AT1G21920,AT5G62130,AT4G39090,AT5G16560,AT1G04770,AT5G66080,AT2G26870,AT3G05675,AT1G60140,AT4G17870,AT2G15790,AT3G50750,AT5G65640,AT3G55120,AT1G49990,AT4G29190,AT1G75380,AT4G24010,AT4G36450,AT3G19100,AT2G23430,AT5G20250,AT1G48300,AT2G45590,AT1G23870,AT1G05690,AT1G12240,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT1G73320,AT5G17490,AT1G68360,AT1G01030,AT5G19200,AT5G43210,AT4G04840,AT2G38400,AT3G05430,AT3G22104,AT1G09440,AT1G19660,AT1G28660,AT2G22970,AT2G45350,AT1G26220,AT1G22740,AT3G49930,AT2G36080,AT4G04830,AT2G26710,AT2G22840,AT1G28440,AT4G38520,AT5G49980,AT3G22190,AT1G01220,AT1G47330,AT3G51520,AT2G03340,AT2G16365,AT1G18485,AT2G32290,AT5G47620,AT2G42620,AT4G38470,AT4G16190,AT1G51500,AT1G08590,AT1G05590,AT5G45260,AT2G27050,AT5G51560,AT5G63410,AT1G67510,AT3G61150,AT4G36860,AT5G63800,AT3G59580,AT4G09760,AT1G13860,AT4G19540,AT5G18650,AT4G00040,AT3G22380,AT3G53190,AT2G39240,AT3G45430,AT2G22125,AT4G35880,AT5G57800,AT1G52880,AT1G53025,AT5G48990,AT5G63470,AT5G18140,AT3G54320,AT5G18700,AT1G07380,AT5G45800,AT4G14560,AT5G40270,AT2G21070,AT3G54400,AT2G37130,AT5G60970,AT5G61590,AT5G50375,AT3G08620,AT1G31350,AT3G50740,AT2G25790,AT2G04560,AT5G08070,AT1G19220,AT2G20340,AT3G11750,AT2G41210,AT2G22990,AT5G13870,AT5G10570,AT4G30520,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT3G43670,AT3G20200,AT1G56430,AT5G23210,AT1G09240,AT2G17525,AT5G10970,AT2G22430,AT3G09540,AT5G64640,AT1G04250,AT3G05800,AT2G01940,AT1G31690,AT5G65080,AT4G06746,AT5G05860,AT1G05420,AT4G28270,AT5G52510,AT3G21270,AT1G76270,AT1G18090,AT5G57630,AT4G24350"
"GO:BP","amine metabolic process","GO:0009308","false","0.017776267685191572","1.7501594184996145","136","443","9","22826","AT4G12290,AT1G69370,AT5G60890,AT5G21482,AT3G43670,AT1G56430,AT1G09240,AT1G31690,AT5G05860"
"GO:BP","detection of external stimulus","GO:0009581","false","0.017776267685191572","1.7501594184996145","63","443","6","22826","AT1G18810,AT2G43010,AT2G02950,AT4G08920,AT5G12080,AT2G01940"
"GO:BP","leaf senescence","GO:0010150","false","0.018105840365254835","1.7421813130163673","164","443","10","22826","AT3G14067,AT2G31070,AT4G16690,AT5G52310,AT5G12080,AT5G60970,AT5G08070,AT4G30520,AT1G04250,AT5G60680"
"GO:BP","carbohydrate biosynthetic process","GO:0016051","false","0.018442710931239968","1.7341752407691504","350","443","16","22826","AT1G55850,AT4G17090,AT3G62660,AT4G02130,AT2G25450,AT4G32190,AT1G68020,AT1G12780,AT3G58790,AT1G70290,AT1G04770,AT1G60140,AT4G24010,AT1G23870,AT3G22190,AT2G22125"
"GO:BP","polysaccharide metabolic process","GO:0005976","false","0.019730023500345053","1.704872397461235","490","443","20","22826","AT1G55850,AT2G01850,AT4G17090,AT3G62660,AT4G02130,AT4G32190,AT3G49220,AT1G12780,AT3G58790,AT4G24010,AT3G22190,AT2G32290,AT3G22380,AT3G53190,AT2G22125,AT5G63470,AT5G13870,AT3G09540,AT5G64640,AT2G01940"
"GO:BP","gibberellic acid mediated signaling pathway","GO:0009740","false","0.02035153621725638","1.691402802876283","88","443","7","22826","AT1G66350,AT4G24210,AT3G50700,AT3G19100,AT5G17490,AT1G68360,AT5G63470"
"GO:BP","gibberellin mediated signaling pathway","GO:0010476","false","0.021571258721793177","1.666124512292933","89","443","7","22826","AT1G66350,AT4G24210,AT3G50700,AT3G19100,AT5G17490,AT1G68360,AT5G63470"
"GO:BP","shoot system morphogenesis","GO:0010016","false","0.02172321465980853","1.6630759062604026","198","443","11","22826","AT3G03990,AT1G30490,AT3G14067,AT2G31070,AT4G08920,AT3G61460,AT1G01030,AT2G42620,AT5G60970,AT2G32280,AT2G01940"
"GO:BP","chemical homeostasis","GO:0048878","false","0.023019260781047438","1.6379086270079963","359","443","16","22826","AT3G09770,AT1G68670,AT1G50460,AT2G47160,AT4G08920,AT5G25110,AT3G50700,AT4G27870,AT4G17550,AT2G26710,AT1G47330,AT4G24120,AT1G07380,AT1G01580,AT2G32280,AT1G31690"
"GO:BP","plant organ senescence","GO:0090693","false","0.02348208273184436","1.6292633861793988","171","443","10","22826","AT3G14067,AT2G31070,AT4G16690,AT5G52310,AT5G12080,AT5G60970,AT5G08070,AT4G30520,AT1G04250,AT5G60680"
"GO:BP","regulation of biological quality","GO:0065008","false","0.02378260646159906","1.6237405504802327","572","443","22","22826","AT1G12110,AT2G31750,AT4G30960,AT1G22530,AT5G43270,AT5G42750,AT2G43010,AT4G08920,AT5G21482,AT3G27870,AT5G25620,AT5G62100,AT1G26220,AT4G16515,AT2G26710,AT2G42620,AT2G22125,AT1G28230,AT1G27360,AT3G28860,AT2G01940,AT5G05860"
"GO:BP","response to putrescine","GO:1904585","true","0.025475439715805202","1.5938783111684556","4","443","2","22826","AT3G43670,AT1G31690"
"GO:BP","negative regulation of auxin metabolic process","GO:0090356","false","0.025475439715805202","1.5938783111684556","4","443","2","22826","AT5G43270,AT1G27360"
"GO:BP","cellular homeostasis","GO:0019725","false","0.025475439715805202","1.5938783111684556","265","443","13","22826","AT3G09770,AT1G50460,AT4G08920,AT5G25110,AT5G06690,AT4G27870,AT1G08570,AT1G47330,AT4G24120,AT1G07380,AT1G01580,AT2G32280,AT1G31690"
"GO:BP","siderophore-dependent iron import into cell","GO:0033214","true","0.025475439715805202","1.5938783111684556","4","443","2","22826","AT4G24120,AT1G01580"
"GO:BP","response to L-ascorbic acid","GO:0033591","true","0.025475439715805202","1.5938783111684556","4","443","2","22826","AT1G22500,AT3G02570"
"GO:BP","carbohydrate transmembrane transport","GO:0034219","false","0.025475439715805202","1.5938783111684556","69","443","6","22826","AT3G05165,AT4G02050,AT2G48020,AT3G14770,AT1G21460,AT1G19450"
"GO:BP","heterocycle metabolic process","GO:0046483","false","0.025475439715805202","1.5938783111684556","5349","443","130","22826","AT1G29950,AT3G47620,AT2G28350,AT1G69440,AT5G60850,AT5G67480,AT1G68670,AT3G04730,AT3G03990,AT3G57800,AT5G11060,AT1G30490,AT5G43270,AT1G51140,AT3G60050,AT1G78670,AT3G13040,AT2G31070,AT4G16690,AT1G22490,AT4G32190,AT3G10525,AT1G19350,AT2G40350,AT5G25220,AT5G16630,AT2G43010,AT3G18035,AT2G33480,AT1G66350,AT3G55610,AT1G49720,AT5G54630,AT5G08130,AT1G12780,AT4G08920,AT1G69370,AT2G23340,AT2G03710,AT1G06040,AT5G60890,AT1G19850,AT2G19650,AT2G04890,AT5G43630,AT3G50700,AT2G28510,AT1G35560,AT2G25640,AT3G46130,AT4G23440,AT1G18330,AT1G46768,AT3G61420,AT2G30620,AT1G30330,AT5G21482,AT1G27050,AT5G43860,AT1G07090,AT5G47370,AT5G10800,AT2G34010,AT2G40435,AT3G02570,AT3G12320,AT1G50420,AT5G16560,AT3G50750,AT5G65640,AT4G29190,AT2G23430,AT1G05690,AT3G48590,AT5G06980,AT3G02990,AT5G05130,AT5G17490,AT1G68360,AT1G01030,AT5G43210,AT3G05430,AT2G45350,AT1G26220,AT3G49930,AT2G36080,AT2G22840,AT1G01220,AT2G03340,AT2G16365,AT1G18485,AT5G45260,AT2G27050,AT3G61150,AT4G36860,AT3G59580,AT2G39240,AT1G52880,AT5G63470,AT3G54320,AT4G14560,AT5G40270,AT2G21070,AT5G60970,AT5G61590,AT3G08620,AT5G08070,AT1G19220,AT3G11750,AT5G10570,AT1G69310,AT4G31150,AT2G25420,AT1G27360,AT1G56430,AT1G09240,AT2G17525,AT5G10970,AT2G22430,AT1G04250,AT3G05800,AT2G01940,AT5G65080,AT4G06746,AT5G05860,AT1G05420,AT5G52510,AT3G21270,AT1G18090,AT4G24350"
"GO:BP","basipetal auxin transport","GO:0010540","false","0.02577532841813307","1.5887957924159577","14","443","3","22826","AT1G12110,AT4G30960,AT3G28860"
"GO:BP","response to red or far red light","GO:0009639","false","0.028420895337705122","1.5463622447020067","238","443","12","22826","AT4G37470,AT1G18810,AT2G43010,AT2G02950,AT5G08130,AT4G08920,AT1G06040,AT5G47370,AT3G48590,AT2G16365,AT5G63470,AT3G28860"
"GO:BP","detection of stimulus","GO:0051606","false","0.028471048813163397","1.545596534069076","95","443","7","22826","AT1G18810,AT5G25220,AT2G43010,AT2G02950,AT4G08920,AT5G12080,AT2G01940"
"GO:BP","protein modification by small protein conjugation or removal","GO:0070647","false","0.028654008706517502","1.5428146114859795","851","443","29","22826","AT3G09770,AT5G41400,AT5G49665,AT5G67480,AT1G22500,AT3G59940,AT1G61740,AT3G07360,AT1G47128,AT2G37580,AT5G01880,AT4G24210,AT2G30520,AT3G61460,AT3G61590,AT5G17600,AT5G03200,AT3G50840,AT3G05675,AT1G75380,AT1G05690,AT3G22104,AT1G19660,AT5G49980,AT2G42620,AT5G18650,AT1G53025,AT1G31350,AT4G28270"
"GO:BP","cellular response to blue light","GO:0071483","false","0.028654008706517502","1.5428146114859795","30","443","4","22826","AT3G52740,AT4G08920,AT5G43630,AT1G75100"
"GO:BP","regulation of carbohydrate biosynthetic process","GO:0043255","false","0.033469824851170234","1.4753465603153422","51","443","5","22826","AT2G25450,AT4G32190,AT1G04770,AT3G22190,AT2G22125"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","0.033469824851170234","1.4753465603153422","276","443","13","22826","AT5G53160,AT5G08130,AT4G08920,AT1G06040,AT1G21920,AT5G66080,AT4G17870,AT3G19100,AT3G48590,AT2G42620,AT3G45430,AT5G63470,AT4G18760"
