"Clusters","Targets"
"10","AT5G47730"
"10","AT3G50900"
"10","AT1G35430"
"10","AT3G60190"
"10","AT2G21470"
"10","AT3G48195"
"10","AT4G27280"
"10","AT4G16600"
"10","AT1G21240"
"10","AT2G20150"
"10","AT5G62180"
"10","AT4G39990"
"10","AT5G47070"
"10","AT1G14260"
"10","AT1G71100"
"10","AT5G40180"
"10","AT1G17830"
"10","AT3G59570"
"10","AT4G24015"
"10","AT5G40780"
"10","AT1G07400"
"10","AT2G24360"
"10","AT1G07020"
"10","AT5G11700"
"10","AT2G13650"
"10","AT4G02380"
"10","AT1G31280"
"10","AT1G22510"
"10","AT2G01650"
"10","AT4G16480"
"10","AT2G46400"
"10","AT3G13900"
"10","AT1G21550"
"10","AT4G00955"
"10","AT5G54165"
"10","AT1G70740"
"10","AT2G19710"
"10","AT4G23210"
"10","AT5G02040"
"10","AT2G23270"
"10","AT5G45080"
"10","AT1G43000"
"10","AT2G26530"
"10","AT1G76360"
"10","AT5G63490"
"10","AT1G68330"
"10","AT3G15358"
"10","AT5G62620"
"10","AT5G45840"
"10","AT4G01575"
"10","AT1G48640"
"10","AT1G05170"
"10","AT4G30390"
"10","AT3G19910"
"10","AT4G37290"
"10","AT5G43170"
"10","AT2G23330"
"10","AT2G17290"
"10","AT5G42460"
"10","AT3G12580"
"10","AT3G22930"
"10","AT5G44060"
"10","AT1G66590"
"10","AT1G76040"
"10","AT3G14470"
"10","AT4G26470"
"10","AT4G18195"
"10","AT3G01290"
"10","AT5G20730"
"10","AT2G36670"
"10","AT4G29900"
"10","AT3G25597"
"10","AT2G29990"
"10","AT5G45280"
"10","AT1G74750"
"10","AT4G11000"
"10","AT1G07350"
"10","AT4G35230"
"10","AT5G66010"
"10","AT5G60930"
"10","AT5G03210"
"10","AT3G11880"
"10","AT4G10040"
"10","AT3G07580"
"10","AT3G51350"
"10","AT3G09030"
"10","AT2G32930"
"10","AT3G03610"
"10","AT2G43000"
"10","AT4G15165"
"10","AT5G60350"
"10","AT1G73020"
"10","AT4G17240"
"10","AT5G08310"
"10","AT2G29410"
"10","AT4G26240"
"10","AT3G44670"
"10","AT1G16640"
"10","AT1G63820"
"10","AT4G24110"
"10","AT3G55840"
"10","AT3G28930"
"10","AT1G22403"
"10","AT3G19580"
"10","AT5G65609"
"10","AT1G30450"
"10","AT5G38250"
"10","AT4G29740"
"10","AT4G30640"
"10","AT3G63310"
"10","AT1G10990"
"10","AT3G11850"
"10","AT5G45110"
"10","AT3G10985"
"10","AT1G08630"
"10","AT2G21188"
"10","AT4G35070"
"10","AT2G41730"
"10","AT4G27310"
"10","AT1G79245"
"10","AT3G49540"
"10","AT4G29000"
"10","AT4G32020"
"10","AT2G18000"
"10","AT5G04340"
"10","AT3G10815"
"10","AT1G54215"
"10","AT5G53400"
"10","AT3G05380"
"10","AT1G20510"
"10","AT1G78895"
"10","AT5G38212"
"10","AT1G67530"
"10","AT2G20110"
"10","AT3G06890"
"10","AT5G44582"
"10","AT2G28940"
"10","AT4G11890"
"10","AT2G47490"
"10","AT3G44730"
"10","AT5G57000"
"10","AT3G15300"
"10","AT4G04220"
"10","AT1G14640"
"10","AT1G48315"
"10","AT1G61215"
"10","AT1G28370"
"10","AT4G29950"
"10","AT2G15042"
"10","AT3G09040"
"10","AT4G13395"
"10","AT5G46500"
"10","AT5G65920"
"10","AT5G42940"
"10","AT2G24285"
"10","AT1G22400"
"10","AT3G03310"
"10","AT4G30430"
"10","AT2G40810"
"10","AT1G03940"
"10","AT4G02200"
"10","AT5G41550"
"10","AT3G62200"
"10","AT5G08335"
"10","AT3G14840"
"10","AT5G39660"
"10","AT4G00850"
"10","AT4G31000"
"10","AT5G61160"
"10","AT5G56970"
"10","AT5G10830"
"10","AT3G46110"
"10","AT3G24630"
"10","AT1G31010"
"10","AT5G51190"
"10","AT3G53230"
"10","AT1G03850"
"10","AT1G10280"
"10","AT3G60580"
"10","AT3G25882"
"10","AT4G04695"
"10","AT1G07620"
"10","AT1G65484"
"10","AT5G45740"
"10","AT5G12340"
"10","AT2G34650"
"10","AT5G52800"
"10","AT5G01640"
"10","AT3G47090"
"10","AT1G34180"
"10","AT1G70690"
"10","AT2G28400"
"10","AT5G36002"
"10","AT5G43660"
"10","AT2G21460"
"10","AT3G26440"
"10","AT5G32481"
"10","AT3G46080"
"10","AT2G03540"
"10","AT2G21350"
"10","AT3G18830"
"10","AT1G70990"
"10","AT2G02350"
"10","AT5G20225"
"10","AT2G37440"
"10","AT1G76680"
"10","AT2G35710"
"10","AT3G01760"
"10","AT4G04900"
"10","AT1G31335"
"10","AT4G23170"
"10","AT2G30770"
"10","AT2G30020"
"10","AT4G34400"
"10","AT1G03650"
"10","AT4G15236"
"10","AT4G39380"
"10","AT5G01250"
"10","AT2G44070"
"10","AT4G13920"
"10","AT1G51670"
"10","AT1G32530"
"10","AT5G08660"
"10","AT2G44180"
"10","AT2G03530"
"10","AT3G17205"
"10","AT3G02340"
"10","AT1G26270"
"10","AT3G03010"
"10","AT3G28940"
"10","AT5G56950"
"10","AT2G01029"
"10","AT5G51740"
"10","AT5G21090"
"10","AT5G40880"
"10","AT5G17690"
"10","AT1G61150"
"10","AT3G20040"
"10","AT1G24190"
"10","AT3G50950"
"10","AT4G29810"
"10","AT3G04230"
"10","AT5G39680"
"10","AT1G41797"
"10","AT4G02220"
"10","AT4G30340"
"10","AT4G24200"
"10","AT4G26060"
"10","AT2G15040"
"10","AT4G36140"
"10","AT5G09590"
"10","AT4G18140"
"10","AT1G77360"
"10","AT2G05320"
"10","AT1G01440"
"10","AT5G59890"
"10","AT5G13810"
"10","AT5G06810"
"10","AT5G27830"
"10","AT1G34200"
"10","AT5G28120"
"10","AT1G61470"
"10","AT4G04655"
"10","AT1G76650"
"10","AT2G25440"
"10","AT3G01430"
"10","AT4G01110"
"10","AT3G19030"
"10","AT5G46230"
"10","AT3G59520"
"10","AT4G19660"
"10","AT1G47530"
"10","AT1G17590"
"10","AT5G56870"
"10","AT3G59150"
"10","AT4G21740"
"10","AT5G24210"
"10","AT3G14460"
"10","AT3G50760"
"10","AT5G66300"
"10","AT1G30070"
"10","AT2G21780"
"10","AT3G33189"
"10","AT3G47230"
"10","AT5G54730"
"10","AT1G16220"
"10","AT4G37670"
"10","AT1G74080"
"10","AT5G23850"
"10","AT1G04280"
"10","AT1G08510"
"10","AT2G43150"
"10","AT3G07280"
"10","AT1G25275"
"10","AT2G34580"
"10","AT3G07273"
"10","AT1G59950"
"10","AT5G44980"
"10","AT5G36000"
"10","AT1G67650"
"10","AT4G30530"
