"Clusters","Targets"
"8","AT5G64880"
"8","AT5G65090"
"8","AT3G61630"
"8","AT2G24830"
"8","AT5G09330"
"8","AT4G17010"
"8","AT2G30550"
"8","AT3G03160"
"8","AT3G62330"
"8","AT5G66930"
"8","AT3G15430"
"8","AT3G20250"
"8","AT1G04960"
"8","AT3G43510"
"8","AT2G45500"
"8","AT5G66250"
"8","AT1G15130"
"8","AT2G15080"
"8","AT4G11300"
"8","AT1G21200"
"8","AT3G17715"
"8","AT2G34730"
"8","AT3G27997"
"8","AT1G05785"
"8","AT5G06750"
"8","AT3G62770"
"8","AT3G55600"
"8","AT2G43140"
"8","AT5G54940"
"8","AT4G02730"
"8","AT4G16144"
"8","AT2G03690"
"8","AT5G04330"
"8","AT5G45900"
"8","AT2G20940"
"8","AT5G02910"
"8","AT3G23540"
"8","AT4G10380"
"8","AT1G32330"
"8","AT1G10170"
"8","AT4G37010"
"8","AT3G16220"
"8","AT4G25690"
"8","AT1G03220"
"8","AT5G25820"
"8","AT1G72330"
"8","AT5G51070"
"8","AT1G77370"
"8","AT3G04670"
"8","AT3G09480"
"8","AT1G59940"
"8","AT1G56550"
"8","AT3G07570"
"8","AT3G57750"
"8","AT4G19040"
"8","AT1G02660"
"8","AT2G05260"
"8","AT3G28180"
"8","AT1G05010"
"8","AT1G03760"
"8","AT3G10490"
"8","AT3G14700"
"8","AT4G25230"
"8","AT3G18290"
"8","AT5G24655"
"8","AT2G24850"
"8","AT1G04600"
"8","AT2G43570"
"8","AT3G04720"
"8","AT2G16060"
"8","AT5G55860"
"8","AT2G30990"
"8","AT1G17380"
"8","AT3G14610"
"8","AT5G07730"
"8","AT5G47445"
"8","AT1G16540"
"8","AT3G17390"
"8","AT1G17745"
"8","AT4G33100"
"8","AT1G75000"
"8","AT1G03660"
"8","AT4G36150"
"8","AT5G57560"
"8","AT1G45145"
"8","AT3G63010"
"8","AT2G25240"
"8","AT3G25780"
"8","AT3G09940"
"8","AT5G08770"
"8","AT3G44190"
"8","AT4G09030"
"8","AT1G77420"
"8","AT2G34940"
"8","AT3G06780"
"8","AT1G63390"
"8","AT1G13100"
"8","AT4G35630"
"8","AT5G01900"
"8","AT3G04181"
"8","AT5G61390"
"8","AT5G40690"
"8","AT5G07322"
"8","AT2G38340"
"8","AT3G47240"
"8","AT2G18193"
"8","AT3G62590"
"8","AT2G01818"
"8","AT3G11640"
"8","AT5G11870"
"8","AT5G12030"
"8","AT3G06370"
"8","AT2G28830"
"8","AT1G51760"
"8","AT1G69430"
"8","AT1G51645"
"8","AT5G04920"
"8","AT3G08650"
"8","AT5G57580"
"8","AT4G08480"
"8","AT3G10915"
"8","AT1G50360"
"8","AT1G05840"
"8","AT3G25910"
"8","AT5G49760"
"8","AT2G41350"
"8","AT4G04925"
"8","AT1G71190"
"8","AT3G19190"
"8","AT4G10170"
"8","AT5G37070"
"8","AT2G46735"
"8","AT4G24990"
"8","AT1G50640"
"8","AT4G40070"
"8","AT2G38000"
"8","AT2G46510"
"8","AT2G30140"
"8","AT5G50570"
"8","AT5G03490"
"8","AT3G09920"
"8","AT3G04050"
"8","AT2G32020"
"8","AT3G11420"
"8","AT4G24380"
"8","AT1G17744"
"8","AT5G51060"
"8","AT5G24290"
"8","AT2G22790"
"8","AT3G26115"
"8","AT4G30090"
"8","AT3G47730"
"8","AT1G19980"
"8","AT5G38890"
"8","AT4G21720"
"8","AT2G28160"
"8","AT2G48150"
"8","AT1G55210"
"8","AT4G00900"
"8","AT4G16957"
"8","AT1G75040"
"8","AT4G33440"
"8","AT5G63300"
"8","AT3G47830"
"8","AT5G19250"
"8","AT5G47050"
"8","AT1G71880"
"8","AT5G32540"
"8","AT1G76640"
"8","AT1G69060"
"8","AT5G07270"
"8","AT1G74280"
"8","AT1G43886"
"8","AT3G10420"
"8","AT5G17780"
"8","AT5G51370"
"8","AT5G45630"
"8","AT2G41800"
"8","AT2G38690"
"8","AT5G63370"
"8","AT1G57720"
"8","AT1G33980"
"8","AT5G53650"
"8","AT1G10630"
"8","AT5G01270"
"8","AT5G26731"
"8","AT1G72730"
"8","AT5G27380"
"8","AT1G70518"
"8","AT1G78570"
"8","AT3G03320"
"8","AT3G18260"
"8","AT3G03440"
"8","AT3G23200"
"8","AT3G21530"
"8","AT3G03700"
"8","AT5G25755"
"8","AT4G37022"
"8","AT4G09770"
"8","AT4G18340"
"8","AT5G25510"
"8","AT3G07560"
"8","AT3G27570"
"8","AT3G26420"
"8","AT5G18950"
"8","AT4G15130"
"8","AT1G56345"
"8","AT5G64010"
"8","AT3G02555"
"8","AT4G16500"
"8","AT5G01820"
"8","AT5G44569"
"8","AT1G04310"
"8","AT1G77220"
"8","AT3G52360"
"8","AT3G20490"
"8","AT1G50590"
"8","AT4G27970"
"8","AT4G28230"
"8","AT5G44860"
"8","AT2G35530"
"8","AT3G07274"
"9","AT4G25350"
"9","AT2G39200"
"9","AT3G57550"
"9","AT5G44910"
"9","AT1G30700"
"9","AT2G17740"
"9","AT4G30190"
"9","AT1G26420"
"9","AT4G39640"
"9","AT2G02220"
"9","AT2G03810"
"9","AT1G64170"
"9","AT4G04960"
"9","AT5G05190"
"9","AT3G53668"
"9","AT4G03460"
"9","AT4G23550"
"9","AT5G44585"
"9","AT1G49000"
"9","AT4G01700"
"9","AT5G01550"
"9","AT5G01560"
"9","AT1G53430"
"9","AT1G56140"
"9","AT3G06300"
"9","AT4G23190"
"9","AT1G65690"
"9","AT1G25390"
"9","AT2G19190"
"9","AT1G16090"
"9","AT1G51790"
"9","AT3G04110"
"9","AT5G53110"
"9","AT3G55150"
"9","AT1G51700"
"9","AT1G14540"
"9","AT1G51800"
"9","AT4G37900"
"9","AT5G46080"
"9","AT4G25030"
"9","AT1G61560"
"9","AT1G59910"
"9","AT4G24240"
"9","AT5G03160"
"9","AT5G11000"
"9","AT1G31930"
"9","AT5G57190"
"9","AT3G54420"
"9","AT1G73540"
"9","AT2G39530"
"9","AT4G23300"
"9","AT3G26500"
"9","AT2G44370"
"9","AT5G64905"
"9","AT1G50740"
"9","AT2G44490"
"9","AT2G18680"
"9","AT1G53625"
"9","AT2G24570"
"9","AT2G27660"
"9","AT5G47420"
"9","AT1G67470"
"9","AT2G28930"
"9","AT5G27430"
"9","AT1G15530"
"9","AT5G41100"
"9","AT2G02810"
"9","AT3G24090"
"9","AT2G35980"
"9","AT2G31090"
"9","AT4G04700"
"9","AT5G24110"
"9","AT2G20960"
"9","AT1G12580"
"9","AT5G42020"
"9","AT2G36580"
"9","AT1G14870"
"9","AT5G03700"
"9","AT1G80460"
"9","AT2G33110"
"9","AT5G48540"
"9","AT5G14480"
"9","AT1G27330"
"9","AT4G01860"
"9","AT4G15417"
"9","AT1G18390"
"9","AT2G17760"
"9","AT3G08970"
"9","AT1G29750"
"9","AT4G34460"
"9","AT1G09940"
"9","AT2G23320"
"9","AT5G48560"
"9","AT4G18430"
"9","AT3G02840"
"9","AT1G68840"
"9","AT5G37600"
"9","AT3G05200"
"9","AT1G51680"
"9","AT5G04870"
"9","AT3G62600"
"9","AT1G29310"
"9","AT3G62150"
"9","AT5G66070"
"9","AT4G21390"
"9","AT3G60540"
"9","AT5G53560"
"9","AT3G05990"
"9","AT5G62560"
"9","AT4G39230"
"9","AT3G07680"
"9","AT4G19810"
"9","AT5G01610"
"9","AT1G28390"
"9","AT3G51340"
"9","AT4G33920"
"9","AT1G29690"
"9","AT1G14360"
"9","AT4G02075"
"9","AT5G58940"
"9","AT1G55970"
"9","AT2G17705"
"9","AT3G53720"
"9","AT5G48657"
"9","AT3G09520"
"9","AT4G29520"
"9","AT5G41680"
"9","AT1G51860"
"9","AT5G58720"
"9","AT5G44370"
"9","AT4G04800"
"9","AT5G64090"
"9","AT1G51620"
"9","AT1G27350"
"9","AT5G01540"
"9","AT3G57480"
"9","AT2G44790"
"9","AT4G12230"
"9","AT2G39518"
"9","AT1G14740"
"9","AT5G67450"
"9","AT1G03905"
"9","AT4G16660"
"9","AT2G20010"
"9","AT5G44290"
"9","AT1G61780"
"9","AT1G63500"
"9","AT3G22260"
"9","AT1G34260"
"9","AT5G47870"
"9","AT5G13100"
"9","AT1G70420"
"9","AT1G66460"
"9","AT3G13430"
"9","AT2G39210"
"9","AT2G01670"
"9","AT1G66465"
"9","AT5G24230"
"9","AT1G70520"
"9","AT5G66790"
"9","AT2G44660"
"9","AT2G20320"
"9","AT2G37430"
"9","AT2G20562"
"9","AT1G16130"
"9","AT2G02730"
"9","AT5G11140"
"9","AT4G23280"
"9","AT4G24920"
"9","AT4G28550"
"9","AT2G29100"
"9","AT3G26910"
"9","AT3G51980"
"9","AT4G11080"
"9","AT1G51900"
"9","AT1G65220"
"9","AT5G28540"
"9","AT5G60710"
"9","AT2G03120"
"9","AT1G21450"
"9","AT5G43060"
"9","AT5G45710"
"9","AT1G10890"
"9","AT1G07670"
"9","AT4G12070"
"9","AT1G09080"
"9","AT5G58375"
"9","AT5G62600"
"9","AT5G67350"
"9","AT5G11210"
"9","AT2G36690"
"9","AT5G45750"
"9","AT4G04450"
"9","AT4G20000"
"9","AT4G24520"
"9","AT5G47230"
"9","AT5G03380"
"9","AT5G48370"
"9","AT2G43620"
"9","AT3G04120"
"9","AT3G02360"
"9","AT5G41670"
"9","AT3G19020"
"9","AT4G25360"
"9","AT3G22060"
"9","AT5G53000"
"9","AT5G13500"
"9","AT1G21080"
"9","AT4G14420"
"9","AT2G38490"
"9","AT3G60680"
"9","AT2G20760"
"9","AT1G14020"
"9","AT1G26130"
"9","AT5G50460"
"9","AT2G35970"
"9","AT1G61380"
"9","AT4G03430"
"9","AT1G66480"
"9","AT1G74360"
"9","AT3G15340"
"9","AT3G19130"
"9","AT2G25735"
"9","AT5G10030"
"9","AT2G37710"
"9","AT3G46930"
"9","AT3G57450"
"9","AT4G29960"
"9","AT5G59790"
"9","AT3G05230"
"9","AT4G02350"
"9","AT3G10930"
"9","AT4G01090"
"9","AT5G65600"
"9","AT5G16570"
"9","AT3G23980"
"9","AT5G15870"
"9","AT4G33985"
"9","AT2G40113"
"9","AT1G18260"
"9","AT5G57010"
"9","AT5G50565"
"9","AT1G57765"
"9","AT3G55050"
"9","AT1G77380"
"9","AT3G28340"
"9","AT1G70170"
"9","AT4G29330"
"9","AT3G50920"
"9","AT4G12490"
"9","AT1G23490"
"9","AT5G25440"
"9","AT5G14700"
"9","AT4G08850"
"9","AT1G54460"
"9","AT1G74250"
"9","AT3G05580"
"9","AT4G11330"
"9","AT4G14350"
"9","AT1G49240"
"9","AT5G54590"
"9","AT5G64440"
"9","AT1G65040"
"9","AT2G36880"
"9","AT3G55560"
"9","AT1G34370"
"9","AT4G30350"
"9","AT3G20860"
"9","AT1G66780"
"9","AT5G60570"
"9","AT1G21750"
"9","AT5G44080"
"9","AT1G52200"
"9","AT1G26410"
"9","AT4G16840"
"9","AT1G35670"
"9","AT3G56880"
"9","AT5G05850"
"9","AT5G01542"
"9","AT5G44240"
"9","AT1G25370"
"9","AT1G77510"
"9","AT2G30740"
"9","AT5G66120"
"9","AT5G01720"
"9","AT5G05240"
"9","AT5G51400"
"9","AT4G27500"
"9","AT5G39000"
"9","AT5G35570"
"9","AT4G25210"
"9","AT3G06350"
"9","AT5G15490"
"9","AT5G35430"
"9","AT5G54110"
"9","AT2G29200"
"9","AT5G50440"
"9","AT4G34660"
"9","AT5G39990"
"9","AT5G67630"
"9","AT3G12600"
"9","AT5G61790"
"9","AT5G62865"
"9","AT5G50350"
"9","AT2G25110"
"9","AT1G56590"
"9","AT1G14830"
"9","AT3G16940"
"9","AT1G56340"
"9","AT1G65240"
"9","AT4G16350"
"9","AT1G48850"
"9","AT1G60780"
"9","AT5G01710"
"9","AT1G47830"
"9","AT2G38840"
"9","AT1G67850"
"9","AT5G48410"
"9","AT1G07230"
"9","AT1G49950"
"9","AT5G46350"
"9","AT2G32210"
"9","AT1G32928"
"9","AT5G22480"
"9","AT5G39360"
"9","AT5G45410"
"9","AT1G15920"
"9","AT2G01100"
"9","AT5G23130"
"9","AT2G22475"
"9","AT4G02740"
"9","AT2G02010"
"9","AT3G59080"
"9","AT3G07040"
"9","AT2G46530"
"9","AT2G47650"
"9","AT3G53440"
"9","AT1G74330"
"9","AT4G23290"
"9","AT1G53165"
"9","AT2G43120"
"9","AT3G05670"
"9","AT5G02100"
"9","AT1G09640"
"9","AT3G53000"
"9","AT5G22690"
"9","AT5G50200"
"9","AT1G61790"
"9","AT5G18400"
"9","AT1G57620"
"9","AT5G46295"
"9","AT5G46780"
"9","AT5G16830"
"9","AT2G44410"
"9","AT5G35080"
"9","AT1G29060"
"9","AT4G40020"
"9","AT1G80820"
"9","AT1G10417"
"9","AT3G12570"
"9","AT3G19660"
"9","AT3G15060"
"9","AT3G46290"
"9","AT5G13160"
"9","AT5G22360"
"9","AT3G03870"
"9","AT1G09330"
"9","AT1G03260"
"9","AT3G05320"
"9","AT5G46910"
"9","AT5G11200"
"9","AT5G65120"
"9","AT2G30500"
"9","AT1G74000"
"9","AT2G47470"
"9","AT5G02270"
"9","AT4G24310"
"9","AT1G33390"
"9","AT2G41110"
"9","AT5G15640"
"9","AT1G76930"
"9","AT2G27210"
"9","AT5G03390"
"9","AT5G19290"
"9","AT3G12030"
"9","AT5G25910"
"9","AT1G29970"
"9","AT3G03970"
"9","AT2G36220"
"9","AT1G06550"
"9","AT2G16595"
"9","AT5G54500"
"9","AT1G02500"
"9","AT4G34050"
"9","AT1G63290"
"9","AT2G41490"
"9","AT1G52760"
"9","AT5G11970"
"9","AT2G23380"
"9","AT1G22900"
"9","AT5G52040"
"9","AT2G18685"
"9","AT5G38560"
"9","AT5G33320"
"9","AT2G36900"
"9","AT1G04980"
"9","AT2G45070"
"9","AT5G28830"
"9","AT1G36640"
"9","AT2G40730"
"9","AT4G20830"
"9","AT5G50210"
"9","AT2G15292"
"9","AT1G55365"
"9","AT5G63770"
"9","AT1G74790"
"9","AT1G09780"
"9","AT1G07130"
"9","AT1G30300"
"9","AT5G28040"
"9","AT1G08315"
"9","AT5G46750"
"9","AT1G10900"
"9","AT4G30150"
"9","AT5G03730"
"9","AT2G20130"
"9","AT5G11010"
"9","AT3G16760"
"9","AT5G22090"
"9","AT3G04780"
"9","AT5G51640"
"9","AT3G53260"
"9","AT1G63840"
"9","AT1G25400"
"9","AT3G56170"
"9","AT3G51360"
"9","AT5G52210"
"9","AT1G66070"
"9","AT4G23560"
"9","AT3G26400"
"9","AT1G07660"
"9","AT4G21180"
"9","AT5G54830"
"9","AT3G51990"
"9","AT2G44430"
"9","AT5G12850"
"9","AT1G68580"
"9","AT5G46740"
"9","AT1G50010"
"9","AT5G35370"
"9","AT4G17420"
"9","AT5G42150"
"9","AT3G53710"
"9","AT5G35580"
"9","AT2G20370"
"9","AT2G40000"
"9","AT4G01540"
"9","AT5G63880"
"9","AT5G49520"
"9","AT3G09230"
"9","AT2G38360"
"9","AT5G17680"
"9","AT5G05360"
"9","AT2G36300"
"9","AT3G10730"
"9","AT1G24460"
"9","AT4G19940"
"9","AT4G08810"
"9","AT2G28710"
"9","AT1G65470"
"9","AT4G34412"
"9","AT2G06510"
"9","AT4G33910"
"9","AT4G01660"
"9","AT2G41905"
"9","AT5G28740"
"9","AT3G27290"
"9","AT3G63260"
"9","AT5G48930"
"9","AT4G00820"
"9","AT2G16430"
"9","AT5G13420"
"9","AT5G35730"
"9","AT5G65130"
"9","AT3G02230"
"9","AT1G20980"
"9","AT4G31490"
"9","AT5G51710"
"9","AT5G01100"
"9","AT4G16100"
"9","AT1G64040"
"9","AT3G22370"
"9","AT1G02930"
"9","AT1G69250"
"9","AT1G48040"
"9","AT5G18280"
"9","AT5G65270"
"9","AT3G04930"
"9","AT3G50080"
"9","AT3G12480"
"9","AT2G21500"
"9","AT5G18620"
"9","AT1G79985"
"9","AT1G65720"
"9","AT2G42060"
"9","AT3G03000"
"9","AT1G09430"
"9","AT5G19690"
"9","AT5G64813"
"9","AT2G29065"
"9","AT5G18070"
"9","AT4G36640"
"9","AT5G57710"
"9","AT2G35000"
"9","AT5G20480"
"9","AT4G18540"
"9","AT2G32920"
"9","AT3G61640"
"9","AT1G30890"
"9","AT4G08230"
"9","AT3G48860"
"9","AT1G59610"
"9","AT3G13437"
"9","AT3G20170"
"9","AT3G24050"
"9","AT1G77390"
"9","AT2G30050"
"9","AT3G21480"
"9","AT5G49910"
"9","AT5G19070"
"9","AT4G24190"
"9","AT5G26667"
"9","AT3G01540"
"9","AT3G07810"
"9","AT1G06800"
"9","AT3G05420"
"9","AT1G01730"
"9","AT2G17900"
"9","AT4G32140"
"9","AT5G27765"
"9","AT1G56330"
"9","AT1G11480"
"9","AT4G39220"
"9","AT1G49030"
"9","AT3G24350"
"9","AT3G25130"
"9","AT1G72070"
"9","AT2G47350"
"9","AT4G02030"
"9","AT3G16310"
"9","AT4G15400"
"9","AT3G17609"
"9","AT4G22320"
"9","AT4G12780"
"9","AT3G59900"
"9","AT2G24640"
"9","AT2G17980"
"9","AT1G47750"
"9","AT4G33020"
"9","AT5G37490"
"9","AT1G65980"
"9","AT1G77140"
"9","AT3G15530"
"9","AT5G56350"
"9","AT5G51430"
"9","AT1G69750"
"9","AT1G47710"
"9","AT4G32030"
"9","AT1G28240"
"9","AT5G56190"
"9","AT3G05280"
"9","AT5G38690"
"9","AT4G35080"
"9","AT5G38310"
"9","AT4G00720"
"9","AT1G11540"
"9","AT5G25010"
"9","AT5G57460"
"9","AT4G19600"
"9","AT4G32300"
"9","AT3G17900"
"9","AT5G59730"
"9","AT4G24840"
"9","AT2G21390"
"9","AT3G57340"
"9","AT1G80960"
"9","AT1G36600"
"9","AT4G03480"
"9","AT5G20010"
"9","AT1G51740"
"9","AT1G80020"
"9","AT3G54650"
"9","AT1G72750"
"9","AT3G58510"
"9","AT2G30470"
"9","AT2G35340"
"9","AT3G63440"
"9","AT4G27940"
"9","AT3G13224"
"9","AT1G69030"
"9","AT1G27470"
"9","AT1G12000"
"9","AT3G17710"
"9","AT2G02970"
"9","AT5G25890"
"9","AT3G53670"
"9","AT1G23149"
"9","AT3G19360"
"9","AT5G48240"
"9","AT5G02400"
"9","AT2G38250"
"9","AT5G17250"
"9","AT2G34250"
"9","AT4G08510"
"9","AT4G34120"
"9","AT1G09160"
"9","AT5G37485"
"9","AT4G35480"
"9","AT1G79550"
"9","AT3G21230"
"9","AT1G14780"
"9","AT3G23660"
"9","AT1G29760"
"9","AT4G21120"
"9","AT2G03290"
"9","AT1G01950"
"9","AT5G06110"
"9","AT1G52360"
"9","AT4G27960"
"9","AT4G38200"
"9","AT4G27350"
"9","AT3G07050"
"9","AT1G79930"
"9","AT4G19490"
"9","AT2G30640"
"9","AT2G29740"
"9","AT4G23810"
"9","AT3G16830"
"9","AT4G17260"
"9","AT4G30260"
"9","AT4G01710"
"9","AT2G40360"
"9","AT4G08390"
"9","AT5G14520"
"9","AT5G27030"
"9","AT1G70581"
"9","AT3G04080"
"9","AT1G14890"
"9","AT3G03680"
"9","AT2G24990"
"9","AT2G18350"
"9","AT1G36620"
"9","AT1G71940"
"9","AT1G71400"
"9","AT1G18480"
"9","AT4G25340"
"9","AT2G15310"
"9","AT4G17950"
"9","AT5G07350"
"9","AT5G08190"
"9","AT4G37910"
"9","AT2G44500"
"9","AT4G34135"
"9","AT1G36610"
"9","AT3G10300"
"9","AT1G51913"
"9","AT1G73530"
"9","AT4G22680"
"9","AT3G54960"
"9","AT4G20300"
"9","AT3G11130"
"9","AT4G01360"
"9","AT3G13438"
"9","AT5G44150"
"9","AT3G27270"
"9","AT4G21920"
"9","AT1G75860"
"9","AT1G04780"
"9","AT4G35500"
"9","AT1G11390"
"9","AT4G25610"
"9","AT2G37720"
"9","AT2G37890"
"9","AT1G33615"
"9","AT1G07128"
"9","AT2G31335"
"9","AT4G19440"
"9","AT4G27910"
"9","AT5G66410"
"9","AT1G14060"
"9","AT3G15980"
"9","AT5G20230"
"9","AT3G13432"
"9","AT4G36020"
"9","AT4G08960"
"9","AT5G16300"
"9","AT1G26730"
"9","AT3G59750"
"9","AT2G35190"
"9","AT3G55700"
"9","AT3G57690"
"9","AT1G04930"
"9","AT1G62320"
"9","AT1G51915"
"9","AT2G16760"
"9","AT1G18740"
"9","AT2G18220"
"9","AT5G55040"
"9","AT1G31885"
"9","AT2G44010"
"9","AT5G38710"
"9","AT2G25430"
"9","AT3G07160"
"9","AT2G37250"
"9","AT5G15750"
"9","AT5G20600"
"9","AT2G30580"
"9","AT4G39920"
"9","AT3G22660"
"9","AT1G67460"
"9","AT1G71360"
"9","AT3G51790"
"9","AT2G47190"
"9","AT3G12400"
"9","AT4G01740"
"9","AT3G02400"
"9","AT5G21990"
"9","AT2G37975"
"9","AT4G37780"
"9","AT3G02190"
"9","AT5G03630"
"9","AT2G27490"
"9","AT5G13210"
"9","AT2G43610"
"9","AT2G01640"
"9","AT1G33612"
"9","AT1G62020"
"9","AT1G47130"
"9","AT1G63160"
"9","AT1G14730"
"9","AT1G06160"
"9","AT3G61810"
"9","AT2G36850"
"9","AT3G15540"
"9","AT3G13230"
"9","AT2G24330"
"9","AT3G01780"
"9","AT1G73550"
"9","AT1G55920"
"9","AT3G26700"
"9","AT5G66540"
"9","AT3G59290"
"9","AT1G65520"
"9","AT2G39435"
"9","AT5G09730"
"9","AT2G39880"
"9","AT1G47380"
"9","AT3G18710"
"9","AT3G62720"
"9","AT5G16930"
"9","AT5G62162"
"9","AT3G13940"
"9","AT5G47200"
"9","AT2G31340"
"9","AT1G78770"
"9","AT3G44340"
"9","AT3G24550"
"9","AT2G02480"
"9","AT3G23990"
"9","AT1G09070"
"9","AT1G18210"
"9","AT2G31270"
"9","AT1G69770"
"9","AT1G20970"
"9","AT1G02690"
"9","AT2G38500"
"9","AT1G78310"
"9","AT5G06860"
"9","AT4G12450"
"9","AT1G78280"
"9","AT4G16540"
"9","AT3G12860"
"9","AT1G09420"
"9","AT3G63430"
"9","AT2G32720"
"9","AT2G04490"
"9","AT1G16160"
"9","AT3G03060"
"9","AT3G49200"
"9","AT3G08630"
"9","AT5G43890"
"9","AT3G22310"
"9","AT1G50400"
"9","AT3G61300"
"9","AT5G39820"
"9","AT2G03820"
"9","AT5G54970"
"9","AT3G20600"
"9","AT1G22300"
"9","AT1G09980"
"9","AT3G49430"
"9","AT3G19980"
"9","AT5G11710"
"9","AT3G51580"
"9","AT1G06780"
"9","AT1G14400"
"9","AT5G59160"
"9","AT5G42970"
"9","AT4G26610"
"9","AT5G11170"
"9","AT3G07610"
"9","AT1G20575"
"9","AT2G32980"
"9","AT3G46060"
"9","AT5G24360"
"9","AT1G03350"
"9","AT1G67620"
"9","AT1G36050"
"9","AT4G25840"
"9","AT3G49601"
"9","AT5G64200"
"9","AT1G16210"
"9","AT1G31870"
"9","AT2G44350"
"9","AT1G27390"
"9","AT5G06140"
"9","AT5G64020"
"9","AT5G05370"
"9","AT5G61770"
"9","AT4G12610"
"9","AT5G57020"
"9","AT1G55535"
"9","AT2G32840"
"9","AT2G40060"
"9","AT3G51550"
"9","AT5G18900"
"9","AT5G59950"
"9","AT3G02320"
"9","AT1G70490"
"9","AT4G15020"
"9","AT5G11530"
"9","AT3G07220"
"9","AT4G35510"
"9","AT5G64270"
"9","AT5G47880"
"9","AT4G36650"
"9","AT2G23310"
"9","AT1G06230"
"9","AT5G14600"
"9","AT5G47400"
"9","AT3G02460"
"9","AT3G59280"
"9","AT3G12130"
"9","AT4G01395"
"9","AT1G50920"
"9","AT2G37550"
"9","AT5G58470"
"9","AT5G44320"
"9","AT5G05750"
"9","AT2G42400"
"9","AT1G26300"
"9","AT1G28250"
"9","AT5G41010"
"9","AT1G07310"
"9","AT3G59630"
"9","AT3G01160"
"9","AT1G55820"
"9","AT4G10810"
"9","AT2G14835"
"9","AT1G62820"
"9","AT1G04340"
"9","AT1G78300"
"9","AT1G52600"
"9","AT1G67960"
"9","AT2G32850"
"9","AT3G61560"
"9","AT1G14980"
"9","AT1G55620"
"9","AT1G75670"
"9","AT5G19550"
"9","AT1G14300"
"9","AT1G71210"
"9","AT4G32720"
"9","AT2G02230"
"9","AT4G01810"
"9","AT2G47070"
"9","AT1G64980"
"9","AT4G17530"
"9","AT1G75400"
"9","AT3G13445"
"9","AT5G20020"
"9","AT2G21620"
"9","AT2G25250"
"9","AT3G13870"
"9","AT5G02820"
"9","AT5G06830"
"9","AT1G65840"
"9","AT1G25211"
"9","AT2G01690"
"9","AT1G22950"
"9","AT2G44200"
"9","AT3G01800"
"9","AT3G49100"
"9","AT2G20840"
"9","AT5G03040"
"9","AT2G33847"
"9","AT1G54270"
"9","AT3G03920"
"9","AT3G22980"
"9","AT3G09720"
"9","AT4G05440"
"9","AT4G31670"
"9","AT5G24630"
"9","AT1G28210"
"9","AT5G57280"
"9","AT1G61870"
"9","AT5G34930"
"9","AT1G35115"
"9","AT1G31660"
"9","AT1G15300"
"9","AT4G39570"
"9","AT5G16750"
"9","AT1G60640"
"9","AT4G21140"
"9","AT2G45000"
"9","AT3G53940"
"9","AT4G25730"
"9","AT3G12340"
"9","AT3G23620"
"9","AT3G57490"
"9","AT3G57660"
"9","AT2G44020"
"9","AT4G05410"
"9","AT5G59430"
"9","AT1G71770"
"9","AT5G38720"
"9","AT3G63460"
"9","AT1G77030"
"9","AT3G21540"
"9","AT4G02930"
"9","AT4G02940"
"9","AT5G11740"
"9","AT1G05730"
"9","AT5G11240"
"9","AT1G29940"
"9","AT4G28450"
"9","AT2G19490"
"9","AT5G11975"
"9","AT1G25055"
"9","AT2G18900"
"9","AT4G04940"
"9","AT3G52748"
"9","AT5G59240"
"9","AT5G06000"
"9","AT1G31835"
"9","AT1G03360"
"9","AT3G27550"
"9","AT1G17255"
"9","AT3G13420"
"9","AT3G17180"
"9","AT3G56620"
"9","AT3G18610"
"9","AT1G35112"
"9","AT1G02405"
"9","AT5G48070"
"9","AT5G42445"
"9","AT4G00905"
"9","AT1G23410"
"9","AT1G30960"
"9","AT5G24400"
"9","AT5G66100"
"9","AT5G18610"
"9","AT4G12570"
"9","AT1G80530"
"9","AT2G40780"
"9","AT1G02840"
"9","AT3G62310"
"9","AT4G11830"
"9","AT3G02200"
"9","AT5G62190"
"9","AT1G17720"
"9","AT3G43590"
"9","AT3G02560"
"9","AT4G39540"
"9","AT4G36130"
"9","AT2G44860"
"9","AT3G02790"
"9","AT4G01560"
"9","AT2G36930"
"9","AT3G01610"
"9","AT4G11420"
"9","AT3G13920"
"9","AT1G04480"
"9","AT3G24440"
"9","AT4G23860"
"9","AT4G30840"
"9","AT4G19190"
"9","AT1G31970"
"9","AT3G60360"
"9","AT5G64140"
"9","AT4G37090"
"9","AT1G80750"
"9","AT4G10570"
"9","AT2G43650"
"9","AT3G56070"
"9","AT2G20450"
"9","AT5G27120"
"9","AT1G29320"
"9","AT1G12830"
"9","AT3G55380"
"9","AT1G60850"
"9","AT1G48630"
"9","AT2G43190"
"9","AT1G13160"
"9","AT1G08580"
"9","AT1G61580"
"9","AT3G16780"
"9","AT5G12220"
"9","AT1G69070"
"9","AT2G18465"
"9","AT5G15550"
"9","AT3G58660"
"9","AT1G53200"
"9","AT1G26910"
"9","AT2G17250"
"9","AT2G41650"
"9","AT4G27380"
"9","AT3G10610"
"9","AT1G15440"
"9","AT4G16630"
"9","AT3G62460"
"9","AT2G19385"
"9","AT1G56110"
"9","AT3G63090"
"9","AT3G16810"
"9","AT2G47990"
"9","AT1G34770"
"9","AT5G62370"
"9","AT2G34357"
"9","AT2G27840"
"9","AT5G54910"
"9","AT1G63250"
"9","AT5G52380"
"9","AT1G48880"
"9","AT3G02832"
"9","AT3G10110"
"9","AT3G01990"
"9","AT3G44750"
"9","AT1G51130"
